Time(s),CH0,CH1,CH2
0.0,,,
0.0001,,,
0.0002,,,
0.00030000000000000003,,,
0.0004,,,
0.0005,,,
0.0006000000000000001,,,
0.0007,,,
0.0008,,,
0.0009000000000000001,,,
0.001,,,
0.0011,,,
0.0012000000000000001,,,
0.0013000000000000002,,,
0.0014,,,
0.0015,,,
0.0016,,,
0.0017000000000000001,,,
0.0018000000000000002,,,
0.0019,,,
0.002,,,
0.0021000000000000003,,,
0.0022,,,
0.0023,,,
0.0024000000000000002,,,
0.0025,,,
0.0026000000000000003,,,
0.0027,,,
0.0028,,,
0.0029000000000000002,,,
0.003,,,
0.0031000000000000003,,,
0.0032,,,
0.0033,,,
0.0034000000000000002,,,
0.0035,,,
0.0036000000000000003,,,
0.0037,,,
0.0038,,,
0.0039000000000000003,,,
0.004,,,
0.0041,,,
0.004200000000000001,,,
0.0043,,,
0.0044,,,
0.0045000000000000005,,,
0.0046,,,
0.0047,,,
0.0048000000000000004,,,
0.0049,,,
0.005,,,
0.0051,,,
0.005200000000000001,,,
0.0053,,,
0.0054,,,
0.0055000000000000005,,,
0.0056,,,
0.0057,,,
0.0058000000000000005,,,
0.0059,,,
0.006,,,
0.0061,,,
0.006200000000000001,,,
0.0063,,,
0.0064,,,
0.006500000000000001,,,
0.0066,,,
0.0067,,,
0.0068000000000000005,,,
0.006900000000000001,,,
0.007,,,
0.0071,,,
0.007200000000000001,,,
0.0073,,,
0.0074,,,
0.007500000000000001,,,
0.0076,,,
0.0077,,,
0.0078000000000000005,,,
0.0079,,,
0.008,,,
0.0081,,,
0.0082,,,
0.0083,,,
0.008400000000000001,,,
0.0085,,,
0.0086,,,
0.008700000000000001,,,
0.0088,,,
0.0089,,,
0.009000000000000001,,,
0.0091,,,
0.0092,,,
0.009300000000000001,,,
0.0094,,,
0.0095,,,
0.009600000000000001,,,
0.0097,,,
0.0098,,,
0.0099,,,
0.01,,,
0.010100000000000001,,,
0.0102,,,
0.0103,,,
0.010400000000000001,,,
0.0105,,,
0.0106,,,
0.010700000000000001,,,
0.0108,,,
0.0109,,,
0.011000000000000001,,,
0.0111,,,
0.0112,,,
0.011300000000000001,,,
0.0114,,,
0.0115,,,
0.011600000000000001,,,
0.0117,,,
0.0118,,,
0.0119,,,
0.012,,,
0.012100000000000001,,,
0.0122,,,
0.0123,,,
0.012400000000000001,,,
0.0125,,,
0.0126,,,
0.012700000000000001,,,
0.0128,,,
0.0129,,,
0.013000000000000001,,,
0.0131,,,
0.0132,,,
0.013300000000000001,,,
0.0134,,,
0.0135,,,
0.013600000000000001,,,
0.0137,,,
0.013800000000000002,,,
0.013900000000000001,,,
0.014,,,
0.014100000000000001,,,
0.0142,,,
0.0143,,,
0.014400000000000001,,,
0.0145,,,
0.0146,,,
0.014700000000000001,,,
0.0148,,,
0.0149,,,
0.015000000000000001,,,
0.0151,,,
0.0152,,,
0.015300000000000001,,,
0.0154,,,
0.0155,,,
0.015600000000000001,,,
0.015700000000000002,,,
0.0158,,,
0.0159,,,
0.016,,,
0.0161,,,
0.0162,,,
0.016300000000000002,,,
0.0164,,,
0.0165,,,
0.0166,,,
0.0167,,,
0.016800000000000002,,,
0.016900000000000002,,,
0.017,,,
0.0171,,,
0.0172,,,
0.0173,,,
0.017400000000000002,,,
0.0175,,,
0.0176,,,
0.0177,,,
0.0178,,,
0.0179,,,
0.018000000000000002,,,
0.0181,,,
0.0182,,,
0.0183,,,
0.0184,,,
0.018500000000000003,,,
0.018600000000000002,,,
0.0187,,,
0.0188,,,
0.0189,,,
0.019,,,
0.019100000000000002,,,
0.019200000000000002,,,
0.0193,,,
0.0194,,,
0.0195,,,
0.0196,,,
0.019700000000000002,,,
0.0198,,,
0.0199,,,
0.02,,,
0.0201,,,
0.020200000000000003,,,
0.020300000000000002,,,
0.0204,,,
0.0205,,,
0.0206,,,
0.0207,,,
0.020800000000000003,,,
0.020900000000000002,,,
0.021,,,
0.0211,,,
0.0212,,,
0.0213,,,
0.021400000000000002,,,
0.021500000000000002,,,
0.0216,,,
0.0217,,,
0.0218,,,
0.0219,,,
0.022000000000000002,,,
0.0221,,,
0.0222,,,
0.0223,,,
0.0224,,,
0.022500000000000003,,,
0.022600000000000002,,,
0.0227,,,
0.0228,,,
0.0229,,,
0.023,,,
0.023100000000000002,,,
0.023200000000000002,,,
0.0233,,,
0.0234,,,
0.0235,,,
0.0236,,,
0.023700000000000002,,,
0.0238,,,
0.0239,,,
0.024,,,
0.0241,,,
0.024200000000000003,,,
0.024300000000000002,,,
0.0244,,,
0.0245,,,
0.0246,,,
0.0247,,,
0.024800000000000003,,,
0.024900000000000002,,,
0.025,,,
0.0251,,,
0.0252,,,
0.0253,,,
0.025400000000000002,,,
0.025500000000000002,,,
0.0256,,,
0.0257,,,
0.0258,,,
0.025900000000000003,,,
0.026000000000000002,,,
0.0261,,,
0.0262,,,
0.0263,,,
0.0264,,,
0.026500000000000003,,,
0.026600000000000002,,,
0.0267,,,
0.0268,,,
0.0269,,,
0.027,,,
0.027100000000000003,,,
0.027200000000000002,,,
0.0273,,,
0.0274,,,
0.0275,,,
0.027600000000000003,,,
0.027700000000000002,,,
0.027800000000000002,,,
0.0279,,,
0.028,,,
0.0281,,,
0.028200000000000003,,,
0.028300000000000002,,,
0.0284,,,
0.0285,,,
0.0286,,,
0.0287,,,
0.028800000000000003,,,
0.028900000000000002,,,
0.029,,,
0.0291,,,
0.0292,,,
0.029300000000000003,,,
0.029400000000000003,,,
0.029500000000000002,,,
0.0296,,,
0.0297,,,
0.0298,,,
0.029900000000000003,,,
0.030000000000000002,,,
0.030100000000000002,,,
0.0302,,,
0.0303,,,
0.0304,,,
0.030500000000000003,,,
0.030600000000000002,,,
0.0307,,,
0.0308,,,
0.0309,,,
0.031,,,
0.031100000000000003,,,
0.031200000000000002,,,
0.0313,,,
0.031400000000000004,,,
0.0315,,,
0.0316,,,
0.0317,,,
0.0318,,,
0.031900000000000005,,,
0.032,,,
0.032100000000000004,,,
0.0322,,,
0.0323,,,
0.0324,,,
0.0325,,,
0.032600000000000004,,,
0.0327,,,
0.0328,,,
0.0329,,,
0.033,,,
0.033100000000000004,,,
0.0332,,,
0.0333,,,
0.0334,,,
0.0335,,,
0.033600000000000005,,,
0.0337,,,
0.033800000000000004,,,
0.0339,,,
0.034,,,
0.0341,,,
0.0342,,,
0.034300000000000004,,,
0.0344,,,
0.0345,,,
0.0346,,,
0.0347,,,
0.034800000000000005,,,
0.0349,,,
0.035,,,
0.0351,,,
0.0352,,,
0.035300000000000005,,,
0.0354,,,
0.035500000000000004,,,
0.0356,,,
0.0357,,,
0.0358,,,
0.0359,,,
0.036000000000000004,,,
0.0361,,,
0.0362,,,
0.0363,,,
0.0364,,,
0.036500000000000005,,,
0.0366,,,
0.0367,,,
0.0368,,,
0.0369,,,
0.037000000000000005,,,
0.0371,,,
0.037200000000000004,,,
0.0373,,,
0.0374,,,
0.0375,,,
0.0376,,,
0.037700000000000004,,,
0.0378,,,
0.0379,,,
0.038,,,
0.0381,,,
0.038200000000000005,,,
0.0383,,,
0.038400000000000004,,,
0.0385,,,
0.0386,,,
0.038700000000000005,,,
0.0388,,,
0.038900000000000004,,,
0.039,,,
0.0391,,,
0.0392,,,
0.0393,,,
0.039400000000000004,,,
0.0395,,,
0.0396,,,
0.0397,,,
0.0398,,,
0.039900000000000005,,,
0.04,,,
0.040100000000000004,,,
0.0402,,,
0.0403,,,
0.040400000000000005,,,
0.0405,,,
0.040600000000000004,,,
0.0407,,,
0.0408,,,
0.0409,,,
0.041,,,
0.041100000000000005,,,
0.0412,,,
0.0413,,,
0.0414,,,
0.0415,,,
0.041600000000000005,,,
0.0417,,,
0.041800000000000004,,,
0.0419,,,
0.042,,,
0.042100000000000005,,,
0.0422,,,
0.042300000000000004,,,
0.0424,,,
0.0425,,,
0.0426,,,
0.0427,,,
0.042800000000000005,,,
0.0429,,,
0.043000000000000003,,,
0.0431,,,
0.0432,,,
0.043300000000000005,,,
0.0434,,,
0.043500000000000004,,,
0.0436,,,
0.0437,,,
0.0438,,,
0.0439,,,
0.044000000000000004,,,
0.0441,,,
0.0442,,,
0.0443,,,
0.0444,,,
0.044500000000000005,,,
0.0446,,,
0.044700000000000004,,,
0.0448,,,
0.0449,,,
0.045000000000000005,,,
0.0451,,,
0.045200000000000004,,,
0.0453,,,
0.0454,,,
0.0455,,,
0.0456,,,
0.045700000000000005,,,
0.0458,,,
0.0459,,,
0.046,,,
0.0461,,,
0.046200000000000005,,,
0.0463,,,
0.046400000000000004,,,
0.0465,,,
0.0466,,,
0.046700000000000005,,,
0.0468,,,
0.046900000000000004,,,
0.047,,,
0.0471,,,
0.0472,,,
0.0473,,,
0.047400000000000005,,,
0.0475,,,
0.0476,,,
0.0477,,,
0.0478,,,
0.047900000000000005,,,
0.048,,,
0.048100000000000004,,,
0.0482,,,
0.0483,,,
0.048400000000000006,,,
0.0485,,,
0.048600000000000004,,,
0.0487,,,
0.0488,,,
0.0489,,,
0.049,,,
0.049100000000000005,,,
0.0492,,,
0.049300000000000004,,,
0.0494,,,
0.0495,,,
0.049600000000000005,,,
0.0497,,,
0.049800000000000004,,,
0.0499,,,
0.05,,,
0.050100000000000006,,,
0.0502,,,
0.050300000000000004,,,
0.0504,,,
0.0505,,,
0.0506,,,
0.0507,,,
0.050800000000000005,,,
0.0509,,,
0.051000000000000004,,,
0.0511,,,
0.0512,,,
0.051300000000000005,,,
0.0514,,,
0.051500000000000004,,,
0.0516,,,
0.0517,,,
0.051800000000000006,,,
0.0519,,,
0.052000000000000005,,,
0.0521,,,
0.0522,,,
0.0523,,,
0.0524,,,
0.052500000000000005,,,
0.0526,,,
0.052700000000000004,,,
0.0528,,,
0.0529,,,
0.053000000000000005,,,
0.0531,,,
0.053200000000000004,,,
0.0533,,,
0.0534,,,
0.053500000000000006,,,
0.0536,,,
0.053700000000000005,,,
0.0538,,,
0.0539,,,
0.054,,,
0.0541,,,
0.054200000000000005,,,
0.0543,,,
0.054400000000000004,,,
0.0545,,,
0.0546,,,
0.054700000000000006,,,
0.0548,,,
0.054900000000000004,,,
0.055,,,
0.0551,,,
0.055200000000000006,,,
0.0553,,,
0.055400000000000005,,,
0.0555,,,
0.055600000000000004,,,
0.0557,,,
0.0558,,,
0.055900000000000005,,,
0.056,,,
0.056100000000000004,,,
0.0562,,,
0.0563,,,
0.056400000000000006,,,
0.0565,,,
0.056600000000000004,,,
0.0567,,,
0.0568,,,
0.056900000000000006,,,
0.057,,,
0.057100000000000005,,,
0.0572,,,
0.057300000000000004,,,
0.0574,,,
0.0575,,,
0.057600000000000005,,,
0.0577,,,
0.057800000000000004,,,
0.0579,,,
0.058,,,
0.058100000000000006,,,
0.0582,,,
0.058300000000000005,,,
0.0584,,,
0.0585,,,
0.058600000000000006,,,
0.0587,,,
0.058800000000000005,,,
0.0589,,,
0.059000000000000004,,,
0.0591,,,
0.0592,,,
0.059300000000000005,,,
0.0594,,,
0.059500000000000004,,,
0.0596,,,
0.0597,,,
0.059800000000000006,,,
0.0599,,,
0.060000000000000005,,,
0.0601,,,
0.060200000000000004,,,
0.0603,,,
0.0604,,,
0.060500000000000005,,,
0.0606,,,
0.060700000000000004,,,
0.0608,,,
0.0609,,,
0.061000000000000006,,,
0.0611,,,
0.061200000000000004,,,
0.0613,,,
0.0614,,,
0.061500000000000006,,,
0.0616,,,
0.061700000000000005,,,
0.0618,,,
0.061900000000000004,,,
0.062,,,
0.0621,,,
0.062200000000000005,,,
0.0623,,,
0.062400000000000004,,,
0.0625,,,
0.0626,,,
0.0627,,,
0.06280000000000001,,,
0.0629,,,
0.063,,,
0.0631,,,
0.0632,,,
0.06330000000000001,,,
0.0634,,,
0.0635,,,
0.0636,,,
0.0637,,,
0.06380000000000001,,,
0.0639,,,
0.064,,,
0.0641,,,
0.06420000000000001,,,
0.06430000000000001,,,
0.0644,,,
0.0645,,,
0.0646,,,
0.06470000000000001,,,
0.0648,,,
0.0649,,,
0.065,,,
0.0651,,,
0.06520000000000001,,,
0.0653,,,
0.0654,,,
0.0655,,,
0.0656,,,
0.06570000000000001,,,
0.0658,,,
0.0659,,,
0.066,,,
0.0661,,,
0.06620000000000001,,,
0.0663,,,
0.0664,,,
0.0665,,,
0.0666,,,
0.06670000000000001,,,
0.0668,,,
0.0669,,,
0.067,,,
0.0671,,,
0.06720000000000001,,,
0.0673,,,
0.0674,,,
0.0675,,,
0.06760000000000001,,,
0.06770000000000001,,,
0.0678,,,
0.0679,,,
0.068,,,
0.06810000000000001,,,
0.0682,,,
0.0683,,,
0.0684,,,
0.0685,,,
0.06860000000000001,,,
0.0687,,,
0.0688,,,
0.0689,,,
0.069,,,
0.06910000000000001,,,
0.0692,,,
0.0693,,,
0.0694,,,
0.0695,,,
0.06960000000000001,,,
0.0697,,,
0.0698,,,
0.0699,,,
0.07,,,
0.07010000000000001,,,
0.0702,,,
0.0703,,,
0.0704,,,
0.07050000000000001,,,
0.07060000000000001,,,
0.0707,,,
0.0708,,,
0.0709,,,
0.07100000000000001,,,
0.0711,,,
0.0712,,,
0.0713,,,
0.0714,,,
0.07150000000000001,,,
0.0716,,,
0.0717,,,
0.0718,,,
0.0719,,,
0.07200000000000001,,,
0.0721,,,
0.0722,,,
0.0723,,,
0.0724,,,
0.07250000000000001,,,
0.0726,,,
0.0727,,,
0.0728,,,
0.0729,,,
0.07300000000000001,,,
0.0731,,,
0.0732,,,
0.0733,,,
0.0734,,,
0.07350000000000001,,,
0.0736,,,
0.0737,,,
0.0738,,,
0.07390000000000001,,,
0.07400000000000001,,,
0.0741,,,
0.0742,,,
0.0743,,,
0.07440000000000001,,,
0.0745,,,
0.0746,,,
0.0747,,,
0.0748,,,
0.07490000000000001,,,
0.075,,,
0.0751,,,
0.0752,,,
0.0753,,,
0.07540000000000001,,,
0.0755,,,
0.0756,,,
0.0757,,,
0.0758,,,
0.07590000000000001,,,
0.076,,,
0.0761,,,
0.0762,,,
0.0763,,,
0.07640000000000001,,,
0.0765,,,
0.0766,,,
0.0767,,,
0.07680000000000001,,,
0.07690000000000001,,,
0.077,,,
0.0771,,,
0.0772,,,
0.07730000000000001,,,
0.07740000000000001,,,
0.0775,,,
0.0776,,,
0.0777,,,
0.07780000000000001,,,
0.0779,,,
0.078,,,
0.0781,,,
0.0782,,,
0.07830000000000001,,,
0.0784,,,
0.0785,,,
0.0786,,,
0.0787,,,
0.07880000000000001,,,
0.0789,,,
0.079,,,
0.0791,,,
0.0792,,,
0.07930000000000001,,,
0.0794,,,
0.0795,,,
0.0796,,,
0.07970000000000001,,,
0.07980000000000001,,,
0.0799,,,
0.08,,,
0.0801,,,
0.08020000000000001,,,
0.08030000000000001,,,
0.0804,,,
0.0805,,,
0.0806,,,
0.08070000000000001,,,
0.08080000000000001,,,
0.0809,,,
0.081,,,
0.0811,,,
0.08120000000000001,,,
0.0813,,,
0.0814,,,
0.0815,,,
0.0816,,,
0.08170000000000001,,,
0.0818,,,
0.0819,,,
0.082,,,
0.0821,,,
0.08220000000000001,,,
0.0823,,,
0.0824,,,
0.0825,,,
0.0826,,,
0.08270000000000001,,,
0.0828,,,
0.0829,,,
0.083,,,
0.08310000000000001,,,
0.08320000000000001,,,
0.0833,,,
0.0834,,,
0.0835,,,
0.08360000000000001,,,
0.08370000000000001,,,
0.0838,,,
0.0839,,,
0.084,,,
0.08410000000000001,,,
0.08420000000000001,,,
0.0843,,,
0.0844,,,
0.0845,,,
0.08460000000000001,,,
0.0847,,,
0.0848,,,
0.0849,,,
0.085,,,
0.08510000000000001,,,
0.0852,,,
0.0853,,,
0.0854,,,
0.0855,,,
0.08560000000000001,,,
0.0857,,,
0.0858,,,
0.0859,,,
0.08600000000000001,,,
0.08610000000000001,,,
0.0862,,,
0.0863,,,
0.0864,,,
0.08650000000000001,,,
0.08660000000000001,,,
0.0867,,,
0.0868,,,
0.0869,,,
0.08700000000000001,,,
0.08710000000000001,,,
0.0872,,,
0.0873,,,
0.0874,,,
0.08750000000000001,,,
0.0876,,,
0.0877,,,
0.0878,,,
0.0879,,,
0.08800000000000001,,,
0.0881,,,
0.0882,,,
0.0883,,,
0.0884,,,
0.08850000000000001,,,
0.0886,,,
0.0887,,,
0.0888,,,
0.0889,,,
0.08900000000000001,,,
0.0891,,,
0.0892,,,
0.0893,,,
0.08940000000000001,,,
0.08950000000000001,,,
0.0896,,,
0.0897,,,
0.0898,,,
0.08990000000000001,,,
0.09000000000000001,,,
0.0901,,,
0.0902,,,
0.0903,,,
0.09040000000000001,,,
0.09050000000000001,,,
0.0906,,,
0.0907,,,
0.0908,,,
0.09090000000000001,,,
0.091,,,
0.0911,,,
0.0912,,,
0.0913,,,
0.09140000000000001,,,
0.0915,,,
0.0916,,,
0.0917,,,
0.0918,,,
0.09190000000000001,,,
0.092,,,
0.0921,,,
0.0922,,,
0.09230000000000001,,,
0.09240000000000001,,,
0.0925,,,
0.0926,,,
0.0927,,,
0.09280000000000001,,,
0.09290000000000001,,,
0.093,,,
0.0931,,,
0.0932,,,
0.09330000000000001,,,
0.09340000000000001,,,
0.0935,,,
0.0936,,,
0.0937,,,
0.09380000000000001,,,
0.09390000000000001,,,
0.094,,,
0.0941,,,
0.0942,,,
0.09430000000000001,,,
0.0944,,,
0.0945,,,
0.0946,,,
0.0947,,,
0.09480000000000001,,,
0.0949,,,
0.095,,,
0.0951,,,
0.0952,,,
0.09530000000000001,,,
0.0954,,,
0.0955,,,
0.0956,,,
0.09570000000000001,,,
0.09580000000000001,,,
0.0959,,,
0.096,,,
0.0961,,,
0.09620000000000001,,,
0.09630000000000001,,,
0.0964,,,
0.0965,,,
0.0966,,,
0.09670000000000001,,,
0.09680000000000001,,,
0.0969,,,
0.097,,,
0.0971,,,
0.09720000000000001,,,
0.09730000000000001,,,
0.0974,,,
0.0975,,,
0.0976,,,
0.09770000000000001,,,
0.0978,,,
0.0979,,,
0.098,,,
0.0981,,,
0.09820000000000001,,,
0.0983,,,
0.0984,,,
0.0985,,,
0.09860000000000001,,,
0.09870000000000001,,,
0.0988,,,
0.0989,,,
0.099,,,
0.09910000000000001,,,
0.09920000000000001,,,
0.0993,,,
0.0994,,,
0.0995,,,
0.09960000000000001,,,
0.09970000000000001,,,
0.0998,,,
0.0999,,,
0.1,,,
0.10010000000000001,,,
0.10020000000000001,,,
0.1003,,,
0.1004,,,
0.1005,,,
0.10060000000000001,,,
0.10070000000000001,,,
0.1008,,,
0.1009,,,
0.101,,,
0.10110000000000001,,,
0.1012,,,
0.1013,,,
0.1014,,,
0.1015,,,
0.10160000000000001,,,
0.1017,,,
0.1018,,,
0.1019,,,
0.10200000000000001,,,
0.10210000000000001,,,
0.1022,,,
0.1023,,,
0.1024,,,
0.10250000000000001,,,
0.10260000000000001,,,
0.1027,,,
0.1028,,,
0.1029,,,
0.10300000000000001,,,
0.10310000000000001,,,
0.1032,,,
0.1033,,,
0.1034,,,
0.10350000000000001,,,
0.10360000000000001,,,
0.1037,,,
0.1038,,,
0.1039,,,
0.10400000000000001,,,
0.1041,,,
0.1042,,,
0.1043,,,
0.1044,,,
0.10450000000000001,,,
0.1046,,,
0.1047,,,
0.1048,,,
0.10490000000000001,,,
0.10500000000000001,,,
0.1051,,,
0.1052,,,
0.1053,,,
0.10540000000000001,,,
0.10550000000000001,,,
0.1056,,,
0.1057,,,
0.1058,,,
0.10590000000000001,,,
0.10600000000000001,,,
0.1061,,,
0.1062,,,
0.1063,,,
0.10640000000000001,,,
0.10650000000000001,,,
0.1066,,,
0.1067,,,
0.1068,,,
0.10690000000000001,,,
0.10700000000000001,,,
0.1071,,,
0.1072,,,
0.1073,,,
0.10740000000000001,,,
0.1075,,,
0.1076,,,
0.1077,,,
0.1078,,,
0.10790000000000001,,,
0.108,,,
0.1081,,,
0.1082,,,
0.10830000000000001,,,
0.10840000000000001,,,
0.1085,,,
0.1086,,,
0.1087,,,
0.10880000000000001,,,
0.10890000000000001,,,
0.109,,,
0.1091,,,
0.1092,,,
0.10930000000000001,,,
0.10940000000000001,,,
0.1095,,,
0.1096,,,
0.1097,,,
0.10980000000000001,,,
0.10990000000000001,,,
0.11,,,
0.1101,,,
0.1102,,,
0.11030000000000001,,,
0.11040000000000001,,,
0.1105,,,
0.1106,,,
0.1107,,,
0.11080000000000001,,,
0.1109,,,
0.111,,,
0.1111,,,
0.11120000000000001,,,
0.11130000000000001,,,
0.1114,,,
0.1115,,,
0.1116,,,
0.11170000000000001,,,
0.11180000000000001,,,
0.1119,,,
0.112,,,
0.1121,,,
0.11220000000000001,,,
0.11230000000000001,,,
0.1124,,,
0.1125,,,
0.1126,,,
0.11270000000000001,,,
0.11280000000000001,,,
0.1129,,,
0.113,,,
0.1131,,,
0.11320000000000001,,,
0.11330000000000001,,,
0.1134,,,
0.1135,,,
0.1136,,,
0.11370000000000001,,,
0.11380000000000001,,,
0.1139,,,
0.114,,,
0.11410000000000001,,,
0.11420000000000001,,,
0.1143,,,
0.1144,,,
0.1145,,,
0.11460000000000001,,,
0.11470000000000001,,,
0.1148,,,
0.1149,,,
0.115,,,
0.11510000000000001,,,
0.11520000000000001,,,
0.1153,,,
0.1154,,,
0.1155,,,
0.11560000000000001,,,
0.11570000000000001,,,
0.1158,,,
0.1159,,,
0.116,,,
0.11610000000000001,,,
0.11620000000000001,,,
0.1163,,,
0.1164,,,
0.1165,,,
0.11660000000000001,,,
0.11670000000000001,,,
0.1168,,,
0.1169,,,
0.117,,,
0.11710000000000001,,,
0.11720000000000001,,,
0.1173,,,
0.1174,,,
0.11750000000000001,,,
0.11760000000000001,,,
0.1177,,,
0.1178,,,
0.1179,,,
0.11800000000000001,,,
0.11810000000000001,,,
0.1182,,,
0.1183,,,
0.1184,,,
0.11850000000000001,,,
0.11860000000000001,,,
0.1187,,,
0.1188,,,
0.1189,,,
0.11900000000000001,,,
0.11910000000000001,,,
0.1192,,,
0.1193,,,
0.1194,,,
0.11950000000000001,,,
0.11960000000000001,,,
0.1197,,,
0.1198,,,
0.1199,,,
0.12000000000000001,,,
0.12010000000000001,,,
0.1202,,,
0.1203,,,
0.12040000000000001,,,
0.12050000000000001,,,
0.1206,,,
0.1207,,,
0.1208,,,
0.12090000000000001,,,
0.12100000000000001,,,
0.1211,,,
0.1212,,,
0.1213,,,
0.12140000000000001,,,
0.12150000000000001,,,
0.1216,,,
0.1217,,,
0.1218,,,
0.12190000000000001,,,
0.12200000000000001,,,
0.1221,,,
0.1222,,,
0.1223,,,
0.12240000000000001,,,
0.12250000000000001,,,
0.1226,,,
0.1227,,,
0.1228,,,
0.12290000000000001,,,
0.12300000000000001,,,
0.1231,,,
0.1232,,,
0.1233,,,
0.12340000000000001,,,
0.12350000000000001,,,
0.1236,,,
0.1237,,,
0.12380000000000001,,,
0.12390000000000001,,,
0.124,,,
0.1241,,,
0.1242,,,
0.12430000000000001,,,
0.12440000000000001,,,
0.1245,,,
0.1246,,,
0.1247,,,
0.12480000000000001,,,
0.12490000000000001,,,
0.125,,,
0.12510000000000002,,,
0.1252,,,
0.1253,,,
0.1254,,,
0.1255,,,
0.12560000000000002,,,
0.1257,,,
0.1258,,,
0.1259,,,
0.126,,,
0.12610000000000002,,,
0.1262,,,
0.1263,,,
0.1264,,,
0.1265,,,
0.12660000000000002,,,
0.1267,,,
0.1268,,,
0.1269,,,
0.127,,,
0.12710000000000002,,,
0.1272,,,
0.1273,,,
0.1274,,,
0.1275,,,
0.12760000000000002,,,
0.1277,,,
0.1278,,,
0.1279,,,
0.128,,,
0.12810000000000002,,,
0.1282,,,
0.1283,,,
0.12840000000000001,,,
0.1285,,,
0.12860000000000002,,,
0.1287,,,
0.1288,,,
0.12890000000000001,,,
0.129,,,
0.1291,,,
0.1292,,,
0.1293,,,
0.12940000000000002,,,
0.1295,,,
0.1296,,,
0.1297,,,
0.1298,,,
0.12990000000000002,,,
0.13,,,
0.1301,,,
