Time(s),CH0,CH1,CH2
0.2629,,,
0.263,,,
0.2631,,,
0.2632,,,
0.26330000000000003,,,
0.2634,,,
0.2635,,,
0.2636,,,
0.2637,,,
0.26380000000000003,,,
0.2639,,,
0.264,,,
0.2641,,,
0.2642,,,
0.26430000000000003,,,
0.2644,,,
0.2645,,,
0.2646,,,
0.2647,,,
0.26480000000000004,,,
0.2649,,,
0.265,,,
0.2651,,,
0.2652,,,
0.26530000000000004,,,
0.2654,,,
0.2655,,,
0.2656,,,
0.2657,,,
0.26580000000000004,,,
0.2659,,,
0.266,,,
0.2661,,,
0.2662,,,
0.26630000000000004,,,
0.2664,,,
0.2665,,,
0.2666,,,
0.2667,,,
0.26680000000000004,,,
0.2669,,,
0.267,,,
0.2671,,,
0.2672,,,
0.26730000000000004,,,
0.2674,,,
0.2675,,,
0.2676,,,
0.2677,,,
0.26780000000000004,,,
0.2679,,,
0.268,,,
0.2681,,,
0.2682,,,
0.26830000000000004,,,
0.2684,,,
0.2685,,,
0.2686,,,
0.2687,,,
0.26880000000000004,,,
0.26890000000000003,,,
0.269,,,
0.2691,,,
0.2692,,,
0.26930000000000004,,,
0.26940000000000003,,,
0.2695,,,
0.2696,,,
0.2697,,,
0.26980000000000004,,,
0.26990000000000003,,,
0.27,,,
0.2701,,,
0.2702,,,
0.27030000000000004,,,
0.27040000000000003,,,
0.2705,,,
0.2706,,,
0.2707,,,
0.27080000000000004,,,
0.27090000000000003,,,
0.271,,,
0.2711,,,
0.2712,,,
0.2713,,,
0.27140000000000003,,,
0.2715,,,
0.2716,,,
0.2717,,,
0.2718,,,
0.27190000000000003,,,
0.272,,,
0.2721,,,
0.2722,,,
0.2723,,,
0.27240000000000003,,,
0.2725,,,
0.2726,,,
0.2727,,,
0.2728,,,
0.27290000000000003,,,
0.273,,,
0.2731,,,
0.2732,,,
0.2733,,,
0.27340000000000003,,,
0.2735,,,
0.2736,,,
0.2737,,,
0.2738,,,
0.27390000000000003,,,
0.274,,,
0.2741,,,
0.2742,,,
0.2743,,,
0.27440000000000003,,,
0.2745,,,
0.2746,,,
0.2747,,,
0.2748,,,
0.27490000000000003,,,
0.275,,,
0.2751,,,
0.2752,,,
0.2753,,,
0.27540000000000003,,,
0.2755,,,
0.2756,,,
0.2757,,,
0.2758,,,
0.27590000000000003,,,
0.276,,,
0.2761,,,
0.2762,,,
0.2763,,,
0.27640000000000003,,,
0.2765,,,
0.2766,,,
0.2767,,,
0.2768,,,
0.27690000000000003,,,
0.277,,,
0.2771,,,
0.2772,,,
0.2773,,,
0.27740000000000004,,,
0.2775,,,
0.2776,,,
0.2777,,,
0.2778,,,
0.27790000000000004,,,
0.278,,,
0.2781,,,
0.2782,,,
0.2783,,,
0.27840000000000004,,,
0.2785,,,
0.2786,,,
0.2787,,,
0.2788,,,
0.27890000000000004,,,
0.279,,,
0.2791,,,
0.2792,,,
0.2793,,,
0.27940000000000004,,,
0.2795,,,
0.2796,,,
0.2797,,,
0.2798,,,
0.27990000000000004,,,
0.28,,,
0.2801,,,
0.2802,,,
0.2803,,,
0.28040000000000004,,,
0.2805,,,
0.2806,,,
0.2807,,,
0.2808,,,
0.28090000000000004,,,
0.281,,,
0.2811,,,
0.2812,,,
0.2813,,,
0.28140000000000004,,,
0.28150000000000003,,,
0.2816,,,
0.2817,,,
0.2818,,,
0.28190000000000004,,,
0.28200000000000003,,,
0.2821,,,
0.2822,,,
0.2823,,,
0.28240000000000004,,,
0.28250000000000003,,,
0.2826,,,
0.2827,,,
0.2828,,,
0.28290000000000004,,,
0.28300000000000003,,,
0.2831,,,
0.2832,,,
0.2833,,,
0.28340000000000004,,,
0.28350000000000003,,,
0.2836,,,
0.2837,,,
0.2838,,,
0.28390000000000004,,,
0.28400000000000003,,,
0.2841,,,
0.2842,,,
0.2843,,,
0.2844,,,
0.28450000000000003,,,
0.2846,,,
0.2847,,,
0.2848,,,
0.2849,,,
0.28500000000000003,,,
0.2851,,,
0.2852,,,
0.2853,,,
0.2854,,,
0.28550000000000003,,,
0.2856,,,
0.2857,,,
0.2858,,,
0.2859,,,
0.28600000000000003,,,
0.2861,,,
0.2862,,,
0.2863,,,
0.2864,,,
0.28650000000000003,,,
0.2866,,,
0.2867,,,
0.2868,,,
0.2869,,,
0.28700000000000003,,,
0.2871,,,
0.2872,,,
0.2873,,,
0.2874,,,
0.28750000000000003,,,
0.2876,,,
0.2877,,,
0.2878,,,
0.2879,,,
0.28800000000000003,,,
0.2881,,,
0.2882,,,
0.2883,,,
0.2884,,,
0.28850000000000003,,,
0.2886,,,
0.2887,,,
0.2888,,,
0.2889,,,
0.28900000000000003,,,
0.2891,,,
0.2892,,,
0.2893,,,
0.2894,,,
0.28950000000000004,,,
0.2896,,,
0.2897,,,
0.2898,,,
0.2899,,,
0.29000000000000004,,,
0.2901,,,
0.2902,,,
0.2903,,,
0.2904,,,
0.29050000000000004,,,
0.2906,,,
0.2907,,,
0.2908,,,
0.2909,,,
0.29100000000000004,,,
0.2911,,,
0.2912,,,
0.2913,,,
0.2914,,,
0.29150000000000004,,,
0.2916,,,
0.2917,,,
0.2918,,,
0.2919,,,
0.29200000000000004,,,
0.2921,,,
0.2922,,,
0.2923,,,
0.2924,,,
0.29250000000000004,,,
0.2926,,,
0.2927,,,
0.2928,,,
0.2929,,,
0.29300000000000004,,,
0.2931,,,
0.2932,,,
0.2933,,,
0.2934,,,
0.29350000000000004,,,
0.2936,,,
0.2937,,,
0.2938,,,
0.2939,,,
0.29400000000000004,,,
0.29410000000000003,,,
0.2942,,,
0.2943,,,
0.2944,,,
0.29450000000000004,,,
0.29460000000000003,,,
0.2947,,,
0.2948,,,
0.2949,,,
0.29500000000000004,,,
0.29510000000000003,,,
0.2952,,,
0.2953,,,
0.2954,,,
0.29550000000000004,,,
0.29560000000000003,,,
0.2957,,,
0.2958,,,
0.2959,,,
0.29600000000000004,,,
0.29610000000000003,,,
0.2962,,,
0.2963,,,
0.2964,,,
0.29650000000000004,,,
0.29660000000000003,,,
0.2967,,,
0.2968,,,
0.2969,,,
0.29700000000000004,,,
0.29710000000000003,,,
0.2972,,,
0.2973,,,
0.2974,,,
0.2975,,,
0.29760000000000003,,,
0.2977,,,
0.2978,,,
0.2979,,,
0.298,,,
0.29810000000000003,,,
0.2982,,,
0.2983,,,
0.2984,,,
0.2985,,,
0.29860000000000003,,,
0.2987,,,
0.2988,,,
0.2989,,,
0.299,,,
0.29910000000000003,,,
0.2992,,,
0.2993,,,
0.2994,,,
0.2995,,,
0.29960000000000003,,,
0.2997,,,
0.2998,,,
0.2999,,,
0.3,,,
0.30010000000000003,,,
0.3002,,,
0.3003,,,
0.3004,,,
0.3005,,,
0.30060000000000003,,,
0.3007,,,
0.3008,,,
0.3009,,,
0.301,,,
0.30110000000000003,,,
0.3012,,,
0.3013,,,
0.3014,,,
0.3015,,,
0.30160000000000003,,,
0.3017,,,
0.3018,,,
0.3019,,,
0.302,,,
0.30210000000000004,,,
0.3022,,,
0.3023,,,
0.3024,,,
0.3025,,,
0.30260000000000004,,,
0.3027,,,
0.3028,,,
0.3029,,,
0.303,,,
0.30310000000000004,,,
0.3032,,,
0.3033,,,
0.3034,,,
0.3035,,,
0.30360000000000004,,,
0.3037,,,
0.3038,,,
0.3039,,,
0.304,,,
0.30410000000000004,,,
0.3042,,,
0.3043,,,
0.3044,,,
0.3045,,,
0.30460000000000004,,,
0.3047,,,
0.3048,,,
0.3049,,,
0.305,,,
0.30510000000000004,,,
0.3052,,,
0.3053,,,
0.3054,,,
0.3055,,,
0.30560000000000004,,,
0.3057,,,
0.3058,,,
0.3059,,,
0.306,,,
0.30610000000000004,,,
0.3062,,,
0.3063,,,
0.3064,,,
0.3065,,,
0.30660000000000004,,,
0.30670000000000003,,,
0.3068,,,
0.3069,,,
0.307,,,
0.30710000000000004,,,
0.30720000000000003,,,
0.3073,,,
0.3074,,,
0.3075,,,
0.30760000000000004,,,
0.30770000000000003,,,
0.3078,,,
0.3079,,,
0.308,,,
0.30810000000000004,,,
0.30820000000000003,,,
0.3083,,,
0.3084,,,
0.3085,,,
0.30860000000000004,,,
0.30870000000000003,,,
0.3088,,,
0.3089,,,
0.309,,,
0.30910000000000004,,,
0.30920000000000003,,,
0.3093,,,
0.3094,,,
0.3095,,,
0.30960000000000004,,,
0.30970000000000003,,,
0.3098,,,
0.3099,,,
0.31,,,
0.31010000000000004,,,
0.31020000000000003,,,
0.3103,,,
0.3104,,,
0.3105,,,
0.3106,,,
0.31070000000000003,,,
0.3108,,,
0.3109,,,
0.311,,,
0.3111,,,
0.31120000000000003,,,
0.3113,,,
0.3114,,,
0.3115,,,
0.3116,,,
0.31170000000000003,,,
0.3118,,,
0.3119,,,
0.312,,,
0.3121,,,
0.31220000000000003,,,
0.3123,,,
0.3124,,,
0.3125,,,
0.3126,,,
0.31270000000000003,,,
0.3128,,,
0.3129,,,
0.313,,,
0.3131,,,
0.31320000000000003,,,
0.3133,,,
0.3134,,,
0.3135,,,
0.3136,,,
0.31370000000000003,,,
0.3138,,,
0.3139,,,
0.314,,,
0.3141,,,
0.31420000000000003,,,
0.3143,,,
0.3144,,,
0.3145,,,
0.3146,,,
0.31470000000000004,,,
0.3148,,,
0.3149,,,
0.315,,,
0.3151,,,
0.31520000000000004,,,
0.3153,,,
0.3154,,,
0.3155,,,
0.3156,,,
0.31570000000000004,,,
0.3158,,,
0.3159,,,
0.316,,,
0.3161,,,
0.31620000000000004,,,
0.3163,,,
0.3164,,,
0.3165,,,
0.3166,,,
0.31670000000000004,,,
0.3168,,,
0.3169,,,
0.317,,,
0.3171,,,
0.31720000000000004,,,
0.3173,,,
0.3174,,,
0.3175,,,
0.3176,,,
0.31770000000000004,,,
0.3178,,,
0.3179,,,
0.318,,,
0.3181,,,
0.31820000000000004,,,
0.3183,,,
0.3184,,,
0.3185,,,
0.3186,,,
0.31870000000000004,,,
0.31880000000000003,,,
0.3189,,,
0.319,,,
0.3191,,,
0.31920000000000004,,,
0.31930000000000003,,,
0.3194,,,
0.3195,,,
0.3196,,,
0.31970000000000004,,,
0.31980000000000003,,,
0.3199,,,
0.32,,,
0.3201,,,
0.32020000000000004,,,
0.32030000000000003,,,
0.3204,,,
0.3205,,,
0.3206,,,
0.32070000000000004,,,
0.32080000000000003,,,
0.3209,,,
0.321,,,
0.3211,,,
0.32120000000000004,,,
0.32130000000000003,,,
0.3214,,,
0.3215,,,
0.3216,,,
0.32170000000000004,,,
0.32180000000000003,,,
0.3219,,,
0.322,,,
0.3221,,,
0.32220000000000004,,,
0.32230000000000003,,,
0.3224,,,
0.3225,,,
0.3226,,,
0.32270000000000004,,,
0.32280000000000003,,,
0.3229,,,
0.323,,,
0.3231,,,
0.32320000000000004,,,
0.32330000000000003,,,
0.3234,,,
0.3235,,,
0.3236,,,
0.32370000000000004,,,
0.32380000000000003,,,
0.3239,,,
0.324,,,
0.3241,,,
0.3242,,,
0.32430000000000003,,,
0.3244,,,
0.3245,,,
0.3246,,,
0.3247,,,
0.32480000000000003,,,
0.3249,,,
0.325,,,
0.3251,,,
0.3252,,,
0.32530000000000003,,,
0.3254,,,
0.3255,,,
0.3256,,,
0.3257,,,
0.32580000000000003,,,
0.3259,,,
0.326,,,
0.3261,,,
0.3262,,,
0.32630000000000003,,,
0.3264,,,
0.3265,,,
0.3266,,,
0.3267,,,
0.32680000000000003,,,
0.3269,,,
0.327,,,
0.3271,,,
0.3272,,,
0.32730000000000004,,,
0.3274,,,
0.3275,,,
0.3276,,,
0.3277,,,
0.32780000000000004,,,
0.3279,,,
0.328,,,
0.3281,,,
0.3282,,,
0.32830000000000004,,,
0.3284,,,
0.3285,,,
0.3286,,,
0.3287,,,
0.32880000000000004,,,
0.3289,,,
0.329,,,
0.3291,,,
0.3292,,,
0.32930000000000004,,,
0.3294,,,
0.3295,,,
0.3296,,,
0.3297,,,
0.32980000000000004,,,
0.3299,,,
0.33,,,
0.3301,,,
0.3302,,,
0.33030000000000004,,,
0.3304,,,
0.3305,,,
0.3306,,,
0.3307,,,
0.33080000000000004,,,
0.3309,,,
0.331,,,
0.3311,,,
0.3312,,,
0.33130000000000004,,,
0.33140000000000003,,,
0.3315,,,
0.3316,,,
0.3317,,,
0.33180000000000004,,,
0.33190000000000003,,,
0.332,,,
0.3321,,,
0.3322,,,
0.33230000000000004,,,
0.33240000000000003,,,
0.3325,,,
0.3326,,,
0.3327,,,
0.33280000000000004,,,
0.33290000000000003,,,
0.333,,,
0.3331,,,
0.3332,,,
0.33330000000000004,,,
0.33340000000000003,,,
0.3335,,,
0.3336,,,
0.3337,,,
0.33380000000000004,,,
0.33390000000000003,,,
0.334,,,
0.3341,,,
0.3342,,,
0.33430000000000004,,,
0.33440000000000003,,,
0.3345,,,
0.3346,,,
0.3347,,,
0.33480000000000004,,,
0.33490000000000003,,,
0.335,,,
0.3351,,,
0.3352,,,
0.33530000000000004,,,
0.33540000000000003,,,
0.3355,,,
0.3356,,,
0.3357,,,
0.33580000000000004,,,
0.33590000000000003,,,
0.336,,,
0.3361,,,
0.3362,,,
0.33630000000000004,,,
0.33640000000000003,,,
0.3365,,,
0.3366,,,
0.3367,,,
0.33680000000000004,,,
0.33690000000000003,,,
0.337,,,
0.3371,,,
0.3372,,,
0.3373,,,
0.33740000000000003,,,
0.3375,,,
0.3376,,,
0.3377,,,
0.3378,,,
0.33790000000000003,,,
0.338,,,
0.3381,,,
0.3382,,,
0.3383,,,
0.33840000000000003,,,
0.3385,,,
0.3386,,,
0.3387,,,
0.3388,,,
0.33890000000000003,,,
0.339,,,
0.3391,,,
0.3392,,,
0.3393,,,
0.33940000000000003,,,
0.3395,,,
0.3396,,,
0.3397,,,
0.3398,,,
0.33990000000000004,,,
0.34,,,
0.3401,,,
0.3402,,,
0.3403,,,
0.34040000000000004,,,
0.3405,,,
0.3406,,,
0.3407,,,
0.3408,,,
0.34090000000000004,,,
0.341,,,
0.3411,,,
0.3412,,,
0.3413,,,
0.34140000000000004,,,
0.3415,,,
0.3416,,,
0.3417,,,
0.3418,,,
0.34190000000000004,,,
0.342,,,
0.3421,,,
0.3422,,,
0.3423,,,
0.34240000000000004,,,
0.3425,,,
0.3426,,,
0.3427,,,
0.3428,,,
0.34290000000000004,,,
0.343,,,
0.3431,,,
0.3432,,,
0.3433,,,
0.34340000000000004,,,
0.3435,,,
0.3436,,,
0.3437,,,
0.3438,,,
0.34390000000000004,,,
0.34400000000000003,,,
0.3441,,,
0.3442,,,
0.3443,,,
0.34440000000000004,,,
0.34450000000000003,,,
0.3446,,,
0.3447,,,
0.3448,,,
0.34490000000000004,,,
0.34500000000000003,,,
0.3451,,,
0.3452,,,
0.3453,,,
0.34540000000000004,,,
0.34550000000000003,,,
0.3456,,,
0.3457,,,
0.3458,,,
0.34590000000000004,,,
0.34600000000000003,,,
0.3461,,,
0.3462,,,
0.3463,,,
0.34640000000000004,,,
0.34650000000000003,,,
0.3466,,,
0.3467,,,
0.3468,,,
0.34690000000000004,,,
0.34700000000000003,,,
0.3471,,,
0.3472,,,
0.3473,,,
0.34740000000000004,,,
0.34750000000000003,,,
0.3476,,,
0.3477,,,
0.3478,,,
0.34790000000000004,,,
0.34800000000000003,,,
0.3481,,,
0.3482,,,
0.3483,,,
0.34840000000000004,,,
0.34850000000000003,,,
0.3486,,,
0.3487,,,
0.3488,,,
0.34890000000000004,,,
0.34900000000000003,,,
0.3491,,,
0.3492,,,
0.3493,,,
0.34940000000000004,,,
0.34950000000000003,,,
0.3496,,,
0.3497,,,
0.3498,,,
0.34990000000000004,,,
0.35000000000000003,,,
0.3501,,,
0.3502,,,
0.3503,,,
0.3504,,,
0.35050000000000003,,,
0.3506,,,
0.3507,,,
0.3508,,,
0.3509,,,
0.35100000000000003,,,
0.3511,,,
0.3512,,,
0.3513,,,
0.3514,,,
0.35150000000000003,,,
0.3516,,,
0.3517,,,
0.3518,,,
0.3519,,,
0.35200000000000004,,,
0.3521,,,
0.3522,,,
0.3523,,,
0.3524,,,
0.35250000000000004,,,
0.3526,,,
0.3527,,,
0.3528,,,
0.3529,,,
0.35300000000000004,,,
0.3531,,,
0.3532,,,
0.3533,,,
0.3534,,,
0.35350000000000004,,,
0.3536,,,
0.3537,,,
0.3538,,,
0.3539,,,
0.35400000000000004,,,
0.3541,,,
0.3542,,,
0.3543,,,
0.3544,,,
0.35450000000000004,,,
0.3546,,,
0.3547,,,
0.3548,,,
0.3549,,,
0.35500000000000004,,,
0.3551,,,
0.3552,,,
0.3553,,,
0.3554,,,
0.35550000000000004,,,
0.3556,,,
0.3557,,,
0.3558,,,
0.3559,,,
0.35600000000000004,,,
0.3561,,,
0.3562,,,
0.3563,,,
0.3564,,,
0.35650000000000004,,,
0.35660000000000003,,,
0.3567,,,
0.3568,,,
0.3569,,,
0.35700000000000004,,,
0.35710000000000003,,,
0.3572,,,
0.3573,,,
0.3574,,,
0.35750000000000004,,,
0.35760000000000003,,,
0.3577,,,
0.3578,,,
0.3579,,,
0.35800000000000004,,,
0.35810000000000003,,,
0.3582,,,
0.3583,,,
0.3584,,,
0.35850000000000004,,,
0.35860000000000003,,,
0.3587,,,
0.3588,,,
0.3589,,,
0.35900000000000004,,,
0.35910000000000003,,,
0.3592,,,
0.3593,,,
0.3594,,,
0.35950000000000004,,,
0.35960000000000003,,,
0.3597,,,
0.3598,,,
0.3599,,,
0.36000000000000004,,,
0.36010000000000003,,,
0.3602,,,
0.3603,,,
0.3604,,,
0.36050000000000004,,,
0.36060000000000003,,,
0.3607,,,
0.3608,,,
0.3609,,,
0.36100000000000004,,,
0.36110000000000003,,,
0.3612,,,
0.3613,,,
0.3614,,,
0.36150000000000004,,,
0.36160000000000003,,,
0.3617,,,
0.3618,,,
0.3619,,,
0.36200000000000004,,,
0.36210000000000003,,,
0.3622,,,
0.3623,,,
0.3624,,,
0.36250000000000004,,,
0.36260000000000003,,,
0.3627,,,
0.3628,,,
0.3629,,,
0.36300000000000004,,,
0.36310000000000003,,,
0.3632,,,
0.3633,,,
0.3634,,,
0.3635,,,
0.36360000000000003,,,
0.3637,,,
0.3638,,,
0.3639,,,
0.364,,,
0.36410000000000003,,,
0.3642,,,
0.3643,,,
0.3644,,,
0.3645,,,
0.36460000000000004,,,
0.3647,,,
0.3648,,,
0.3649,,,
0.365,,,
0.36510000000000004,,,
0.3652,,,
0.3653,,,
0.3654,,,
0.3655,,,
0.36560000000000004,,,
0.3657,,,
0.3658,,,
0.3659,,,
0.366,,,
0.36610000000000004,,,
0.3662,,,
0.3663,,,
0.3664,,,
0.3665,,,
0.36660000000000004,,,
0.3667,,,
0.3668,,,
0.3669,,,
0.367,,,
0.36710000000000004,,,
0.3672,,,
0.3673,,,
0.3674,,,
0.3675,,,
0.36760000000000004,,,
0.3677,,,
0.3678,,,
0.3679,,,
0.368,,,
0.36810000000000004,,,
0.3682,,,
0.3683,,,
0.3684,,,
0.3685,,,
0.36860000000000004,,,
0.3687,,,
0.3688,,,
0.3689,,,
0.369,,,
0.36910000000000004,,,
0.36920000000000003,,,
0.3693,,,
0.3694,,,
0.3695,,,
0.36960000000000004,,,
0.36970000000000003,,,
0.3698,,,
0.3699,,,
0.37,,,
0.37010000000000004,,,
0.37020000000000003,,,
0.3703,,,
0.3704,,,
0.3705,,,
0.37060000000000004,,,
0.37070000000000003,,,
0.3708,,,
0.3709,,,
0.371,,,
0.37110000000000004,,,
0.37120000000000003,,,
0.3713,,,
0.3714,,,
0.3715,,,
0.37160000000000004,,,
0.37170000000000003,,,
0.3718,,,
0.3719,,,
0.372,,,
0.37210000000000004,,,
0.37220000000000003,,,
0.3723,,,
0.3724,,,
0.3725,,,
0.37260000000000004,,,
0.37270000000000003,,,
0.3728,,,
0.3729,,,
0.373,,,
0.37310000000000004,,,
0.37320000000000003,,,
0.3733,,,
0.3734,,,
0.3735,,,
0.37360000000000004,,,
0.37370000000000003,,,
0.3738,,,
0.3739,,,
0.374,,,
0.37410000000000004,,,
0.37420000000000003,,,
0.3743,,,
0.3744,,,
0.3745,,,
0.37460000000000004,,,
0.37470000000000003,,,
0.3748,,,
0.3749,,,
0.375,,,
0.37510000000000004,,,
0.37520000000000003,,,
0.3753,,,
0.3754,,,
0.3755,,,
0.37560000000000004,,,
0.37570000000000003,,,
0.3758,,,
0.3759,,,
0.376,,,
0.37610000000000005,,,
0.37620000000000003,,,
0.3763,,,
0.3764,,,
0.3765,,,
0.3766,,,
0.37670000000000003,,,
0.3768,,,
0.3769,,,
0.377,,,
0.3771,,,
0.37720000000000004,,,
0.3773,,,
0.3774,,,
0.3775,,,
0.3776,,,
0.37770000000000004,,,
0.3778,,,
0.3779,,,
0.378,,,
0.3781,,,
0.37820000000000004,,,
0.3783,,,
0.3784,,,
0.3785,,,
0.3786,,,
0.37870000000000004,,,
0.3788,,,
0.3789,,,
0.379,,,
0.3791,,,
0.37920000000000004,,,
0.3793,,,
0.3794,,,
0.3795,,,
0.3796,,,
0.37970000000000004,,,
0.3798,,,
0.3799,,,
0.38,,,
0.3801,,,
0.38020000000000004,,,
0.3803,,,
0.3804,,,
0.3805,,,
0.3806,,,
0.38070000000000004,,,
0.3808,,,
0.3809,,,
0.381,,,
0.3811,,,
0.38120000000000004,,,
0.38130000000000003,,,
0.3814,,,
0.3815,,,
0.3816,,,
0.38170000000000004,,,
0.38180000000000003,,,
0.3819,,,
0.382,,,
0.3821,,,
0.38220000000000004,,,
0.38230000000000003,,,
0.3824,,,
0.3825,,,
0.3826,,,
0.38270000000000004,,,
0.38280000000000003,,,
0.3829,,,
0.383,,,
0.3831,,,
0.38320000000000004,,,
0.38330000000000003,,,
0.3834,,,
0.3835,,,
0.3836,,,
0.38370000000000004,,,
0.38380000000000003,,,
0.3839,,,
0.384,,,
0.3841,,,
0.38420000000000004,,,
0.38430000000000003,,,
0.3844,,,
0.3845,,,
0.3846,,,
0.38470000000000004,,,
0.38480000000000003,,,
0.3849,,,
0.385,,,
0.3851,,,
0.38520000000000004,,,
0.38530000000000003,,,
0.3854,,,
0.3855,,,
0.3856,,,
0.38570000000000004,,,
0.38580000000000003,,,
0.3859,,,
0.386,,,
0.3861,,,
0.38620000000000004,,,
0.38630000000000003,,,
0.3864,,,
0.3865,,,
0.3866,,,
0.38670000000000004,,,
0.38680000000000003,,,
0.3869,,,
0.387,,,
0.3871,,,
0.38720000000000004,,,
0.38730000000000003,,,
0.3874,,,
0.3875,,,
0.3876,,,
0.38770000000000004,,,
0.38780000000000003,,,
0.3879,,,
0.388,,,
0.3881,,,
0.38820000000000005,,,
0.38830000000000003,,,
0.3884,,,
0.3885,,,
0.3886,,,
0.38870000000000005,,,
0.38880000000000003,,,
0.3889,,,
0.389,,,
0.3891,,,
0.38920000000000005,,,
0.38930000000000003,,,
0.3894,,,
0.3895,,,
0.3896,,,
0.38970000000000005,,,
0.38980000000000004,,,
0.3899,,,
0.39,,,
0.3901,,,
0.3902,,,
0.39030000000000004,,,
0.3904,,,
0.3905,,,
0.3906,,,
0.3907,,,
0.39080000000000004,,,
0.3909,,,
0.391,,,
0.3911,,,
0.3912,,,
0.39130000000000004,,,
0.3914,,,
0.3915,,,
0.3916,,,
0.3917,,,
0.39180000000000004,,,
0.3919,,,
0.392,,,
0.3921,,,
0.3922,,,
0.39230000000000004,,,
0.3924,,,
0.3925,,,
0.3926,,,
0.3927,,,
0.39280000000000004,,,
0.3929,,,
0.393,,,
0.3931,,,
0.3932,,,
0.39330000000000004,,,
0.3934,,,
0.3935,,,
0.3936,,,
0.3937,,,
0.39380000000000004,,,
0.39390000000000003,,,
0.394,,,
0.3941,,,
0.3942,,,
0.39430000000000004,,,
0.39440000000000003,,,
0.3945,,,
0.3946,,,
0.3947,,,
0.39480000000000004,,,
0.39490000000000003,,,
0.395,,,
0.3951,,,
0.3952,,,
0.39530000000000004,,,
0.39540000000000003,,,
0.3955,,,
0.3956,,,
0.3957,,,
0.39580000000000004,,,
0.39590000000000003,,,
0.396,,,
0.3961,,,
0.3962,,,
0.39630000000000004,,,
0.39640000000000003,,,
0.3965,,,
0.3966,,,
0.3967,,,
0.39680000000000004,,,
0.39690000000000003,,,
0.397,,,
0.3971,,,
0.3972,,,
0.39730000000000004,,,
0.39740000000000003,,,
0.3975,,,
0.3976,,,
0.3977,,,
0.39780000000000004,,,
0.39790000000000003,,,
0.398,,,
0.3981,,,
0.3982,,,
0.39830000000000004,,,
0.39840000000000003,,,
0.3985,,,
0.3986,,,
0.3987,,,
0.39880000000000004,,,
0.39890000000000003,,,
0.399,,,
0.3991,,,
0.3992,,,
0.39930000000000004,,,
0.39940000000000003,,,
0.3995,,,
